yamnet_music_score,yamnet_speech_score,yamnet_wind_score,yamnet_crowd_score,is_music,is_speech,dominant_sound,ID
0.32969993352890015,0.017463112249970436,0.003742347238585353,0.002133617177605629,1,0,Music,7060191695681375493
0.8810906410217285,0.00015394178626593202,5.301274086377816e-06,6.857544008198602e-07,1,0,Music,7059832468412583173
0.39188334345817566,0.08685500174760818,0.00013313315866980702,0.0003959632304031402,1,0,Music,7059747853035441414
0.6262083649635315,0.08662264794111252,0.0006689138244837523,0.0005359670612961054,1,0,Music,7059442492080491781
0.8684533834457397,0.0006033391109667718,7.50417384551838e-05,3.4719330415100558e-06,1,0,Music,7059081815985818886
0.7856835722923279,0.0046216826885938644,2.2786700355936773e-05,8.681705367052928e-06,1,0,Music,7058348964306783493
0.6242288947105408,0.0037000831216573715,1.2485970728448592e-05,4.304714821046218e-05,1,0,Music,7057221943623306501
0.9202280044555664,0.00014645095507148653,1.0057977988253697e-06,1.9953590708610136e-06,1,0,Music,7056858947935915270
0.647395670413971,0.1367027908563614,1.8512471797293983e-05,0.0009607967222109437,1,0,Music,7056423267564899590
0.9223392605781555,0.00017435535846743733,2.008391220442718e-06,7.2312373049499e-06,1,0,Music,7054964457310539013
0.6093022227287292,0.001688367105089128,0.00020218240388203412,0.0003284567501395941,1,0,Music,7054255399968476422
0.8477491736412048,0.00022533413721248507,7.221063697215868e-06,1.3200067769503221e-05,1,0,Music,7053886455805955333
0.5408223271369934,0.008606638759374619,4.076124605489895e-05,0.006766882725059986,1,0,Music,7053136217717607686
0.15156108140945435,0.04683065414428711,4.7082325181690976e-05,0.0004911836585961282,0,0,Music,7041160388334980357
0.8762922883033752,0.0007360744057223201,0.0001583807315910235,7.869593537179753e-05,1,0,Music,7038692809985051909
0.7517372965812683,0.047529906034469604,0.00016036919259931892,0.00022111534781288356,1,0,Music,6980696986135710981
0.9190534949302673,0.0006578891770914197,0.0001069605496013537,2.2287269530352205e-05,1,0,Music,6946128715000663301
0.9206357598304749,0.0005166879273019731,1.530109511804767e-05,8.251289546024054e-05,1,0,Music,6945377653587266822
0.764492928981781,0.03923143446445465,9.727978067530785e-07,9.734893865243066e-06,1,0,Music,6934012329067597061
0.8813567161560059,0.0013667213497683406,3.669801299110986e-05,2.2356836780090816e-05,1,0,Music,6926459852134845701
0.6237600445747375,0.004411238245666027,0.001656428212299943,0.0050378344021737576,1,0,Music,6921676134212029701
0.19658221304416656,0.32619011402130127,0.0001581631659064442,0.00011802021617768332,0,1,Speech,6918691694791691525
0.9612681865692139,0.00024092702369671315,6.431338533730013e-06,1.8968147514897282e-06,1,0,Music,6897900291631402242
0.9115894436836243,0.00034033440169878304,6.4016862779681105e-06,4.911079258818063e-07,1,0,Music,6895288761354112258
0.8783605694770813,6.61028316244483e-05,5.993351351207821e-06,3.7066063214297174e-06,1,0,Music,6876847536938749185
0.3001290261745453,0.4738123416900635,0.0005286989617161453,0.0016930022975429893,1,1,Speech,7598953535165959426
0.9268455505371094,0.0005798912607133389,5.7017779909074306e-05,2.9406961402855814e-05,1,0,Music,7598574537407548694
0.546562910079956,0.4241112768650055,0.0008826685370877385,0.000542511697858572,1,1,Music,7597422827196763414
0.6431564092636108,0.15941068530082703,2.0413275706232525e-05,0.0007749158539809287,1,0,Music,7596412614402460950
0.9046205878257751,0.006026726681739092,4.9816746468422934e-05,0.00030294599127955735,1,0,Music,7594160012247797014
0.0004934947355650365,0.7782266736030579,5.3006042435299605e-06,7.656982234038878e-06,0,1,Speech,7593664206210157827
0.8146184682846069,0.05548565462231636,9.767907613422722e-06,1.2175109986856114e-05,1,0,Music,7591891163175554326
0.859935462474823,0.00030370301101356745,1.3056901480013039e-05,4.852494748774916e-05,1,0,Music,7587478416618736918
0.6822935342788696,0.25620216131210327,7.230207302200142e-06,2.2298769181361422e-05,1,0,Music,7586630099286510870
0.8876035213470459,0.07665401697158813,7.966568773554172e-06,8.634679943497758e-06,1,0,Music,7580000663845850390
0.7047103047370911,0.0009196586906909943,6.4203350120806135e-06,6.55098119750619e-05,1,0,Music,7578151818585328918
0.6705301403999329,0.06724145263433456,3.664558335003676e-06,1.1684423952829093e-05,1,0,Music,7576319921030827286
0.9380148649215698,0.0004174991918262094,4.1609068830439355e-06,7.381088380498113e-07,1,0,Music,7575110522522144022
0.9561150074005127,0.003858719952404499,0.00048434335622005165,1.625051663722843e-05,1,0,Music,7570012092829748502
0.9635240435600281,0.001793146482668817,2.5861203539534472e-05,0.00026809045812115073,1,0,Music,7566632651352853782
0.8367920517921448,0.00046687154099345207,2.470758045092225e-05,8.326520764967427e-05,1,0,Music,7553223847730777346
0.9182663559913635,0.0006054572877474129,0.00033566783531568944,8.048048766795546e-05,1,0,Music,7523154104273915158
0.1523352861404419,0.04547153785824776,0.013830822892487049,0.0007615623762831092,0,0,Music,7520582757412556054
0.7473323345184326,0.0009695350308902562,5.971652171865571e-06,1.1000968243024545e-06,1,0,Music,7495368561821535510
0.6766237020492554,0.008628497831523418,3.4384505852358416e-05,0.0005309382686391473,1,0,Music,7493891893026180374
0.9258975386619568,0.001629232196137309,0.0001446974347345531,0.0001558088551973924,1,0,Music,7491632736105450774
0.7534708380699158,0.005499194376170635,2.4403898351010866e-05,6.79448748996947e-06,1,0,Music,7486822725684792599
0.5742827653884888,0.05919326841831207,0.00031666524591855705,0.0002060404367512092,1,0,Music,7483098002547100950
0.8476060032844543,0.0816451832652092,1.4806345461693127e-05,1.1966272722929716e-05,1,0,Music,7481624954484690198
0.7177598476409912,0.0015554566634818912,6.410288187908009e-05,0.00025816098786890507,1,0,Music,7477935287646063894
0.7346597909927368,0.057838328182697296,3.359555921633728e-05,1.5351797628682107e-05,1,0,Music,7473224176086584598
0.9817609190940857,7.327344792429358e-05,2.575748567323899e-06,1.4509226957670762e-06,1,0,Music,7471566242168491286
3.7157602491788566e-05,0.9903329014778137,9.822566653383547e-07,1.3526168913813308e-06,0,1,Speech,7471289820795374870
0.8426845669746399,0.05207858234643936,7.283345621544868e-05,0.0003393847728148103,1,0,Music,7470495287212084503
0.7091208696365356,0.18383829295635223,1.107531352317892e-05,0.00014114439545664936,1,0,Music,7469067273794456854
0.9594953656196594,0.00016568171849939972,9.7734364317148e-06,5.30835541212582e-06,1,0,Music,7466514918137728278
0.002067861147224903,0.3681846261024475,0.013527106493711472,2.5880923203658313e-05,0,1,Speech,7466106459403701526
0.8899673819541931,0.00011777505278587341,0.00010429056419525295,1.3960225260234438e-06,1,0,Music,7465714414814137623
0.6817867159843445,0.0024669587146490812,0.000166929661645554,8.72934251674451e-05,1,0,Music,7453069595327384865
0.9692478179931641,0.0002319410559721291,7.854373507143464e-06,5.874388079973869e-06,1,0,Music,7447538385993895201
0.9756055474281311,0.00030432885978370905,7.590770565002458e-06,1.8439219502397464e-06,1,0,Music,7447184186034654496
0.9183893799781799,0.001234820345416665,0.00025059416657313704,0.0007048110710456967,1,0,Music,7446341554735828256
0.8731557130813599,0.025044839829206467,1.5862669897614978e-05,4.484802047954872e-05,1,0,Music,7399975638112783649
0.7321084141731262,0.06539740413427353,4.7777790314285085e-05,1.7934497009264305e-05,1,0,Music,7390334004001639713
0.8989343047142029,0.001960355555638671,8.86346897459589e-05,7.071795698720962e-05,1,0,Music,7372132003078032672
0.7807019948959351,0.001406172406859696,0.0001387746597174555,9.395903907716274e-05,1,0,Music,7351073088601148704
0.967101514339447,0.0004150769964326173,2.662129918462597e-05,5.2458435675362125e-05,1,0,Music,7343970143497653537
0.7469383478164673,0.015390544198453426,0.00021740338706877083,0.0034266849979758263,1,0,Music,7341738165746634017
0.8938978314399719,0.009402844123542309,0.00017320027109235525,4.504146272665821e-05,1,0,Music,7340356860299496736
0.36660662293434143,0.5656538605690002,0.00047221072600223124,2.2885547878104262e-05,1,1,Speech,7333562774750088480
0.6392408609390259,0.0006685886182822287,9.96677226794418e-06,8.745898958295584e-05,1,0,Music,7327710709201014049
0.9846702814102173,7.258417463162914e-05,2.1555354123847792e-07,1.0971204034149196e-07,1,0,Music,7323667240933444896
0.9330922365188599,0.00017522306006867439,2.975841380248312e-05,4.159255695412867e-06,1,0,Music,7321012358594235681
0.6804541349411011,0.000797429122030735,6.809084879932925e-05,2.999877142428886e-05,1,0,Music,7319919643378912544
0.6428477168083191,0.24313984811306,3.706483403220773e-05,0.00047102360986173153,1,0,Music,7318832237842156832
0.06424029916524887,0.00022137697669677436,5.005903958021918e-08,1.1331458154018037e-05,0,0,Jingle bell,7315822267781467424
0.7566316723823547,0.1812194585800171,5.995301035000011e-05,1.1072863344452344e-05,1,0,Music,7309133635578236192
0.0003383188450243324,0.9226540327072144,4.49071308139537e-07,5.909132232773118e-05,0,1,Speech,7307971449870994720
0.8312279582023621,0.01392747275531292,6.268962169997394e-05,1.9275305021437816e-05,1,0,Music,7303968237966904609
0.7991915941238403,0.0006494165863841772,3.9768419810570776e-05,1.0399428902019281e-05,1,0,Music,7297205575501270304
0.9741599559783936,0.00020030542509630322,2.1653388103004545e-05,4.303124296711758e-05,1,0,Music,7291228337123511585
0.8255494832992554,0.0008727195090614259,0.0003774169890675694,0.0001235080126207322,1,0,Music,7286830586478578976
0.8279703259468079,0.013958285562694073,0.0002414597838651389,0.00023726986546535045,1,0,Music,7283105183352016160
0.8801363110542297,0.0004295531543903053,8.271907972812187e-06,0.0002529923804104328,1,0,Music,7274897399045246241
0.920570969581604,0.0002636190620251,1.327761935954186e-07,1.3432743344310438e-06,1,0,Music,7267879991004761376
0.9311281442642212,0.00028269633185118437,1.142816586252593e-06,7.421903660542739e-07,1,0,Music,7261958198775532832
